venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
coinbase,1073146263,,BTC-USD,buy,68547.93000000,0.02540000,2026-08-19T16:15:11.024452Z
coinbase,1073146262,,BTC-USD,buy,68548.49000000,0.00612695,2026-08-19T16:15:11.024452Z
coinbase,1073146261,,BTC-USD,sell,68550.60000000,0.00190528,2026-08-19T16:15:10.878579Z
coinbase,1073146260,,BTC-USD,sell,68550.58000000,0.00001700,2026-08-19T16:15:10.878579Z
coinbase,1073146259,,BTC-USD,sell,68548.50000000,0.00006283,2026-08-19T16:15:10.878579Z
coinbase,1073146258,,BTC-USD,sell,68548.49000000,0.00001489,2026-08-19T16:15:10.878579Z
coinbase,1073146257,,BTC-USD,buy,68548.48000000,0.00000003,2026-08-19T16:15:10.853155Z
coinbase,1073146256,,BTC-USD,buy,68548.48000000,0.00000009,2026-08-19T16:15:10.736027Z
coinbase,1073146255,,BTC-USD,sell,68548.49000000,0.00000001,2026-08-19T16:15:10.580156Z
coinbase,1073146254,,BTC-USD,sell,68548.49000000,0.00002964,2026-08-19T16:15:10.516906Z
coinbase,1073146253,,BTC-USD,sell,68537.71000000,0.00610000,2026-08-19T16:15:10.303048Z
coinbase,1073146252,,BTC-USD,sell,68535.99000000,0.01864508,2026-08-19T16:15:10.283692Z
coinbase,1073146251,,BTC-USD,sell,68535.99000000,0.01075492,2026-08-19T16:15:10.283692Z
coinbase,1073146250,,BTC-USD,buy,68535.98000000,0.00000015,2026-08-19T16:15:10.206094Z
coinbase,1073146249,,BTC-USD,sell,68548.48000000,0.00000001,2026-08-19T16:15:10.195709Z
coinbase,1073146248,,BTC-USD,sell,68548.50000000,0.09008557,2026-08-19T16:15:10.191124Z
coinbase,1073146247,,BTC-USD,sell,68548.49000000,0.18633060,2026-08-19T16:15:10.191124Z
coinbase,1073146246,,BTC-USD,sell,68548.48000000,0.21532514,2026-08-19T16:15:10.191124Z
coinbase,1073146245,,BTC-USD,sell,68547.36000000,0.00001700,2026-08-19T16:15:10.191124Z
coinbase,1073146244,,BTC-USD,sell,68545.11000000,0.17710000,2026-08-19T16:15:10.191124Z
coinbase,1073146243,,BTC-USD,sell,68543.77000000,0.00109446,2026-08-19T16:15:10.191124Z
coinbase,1073146242,,BTC-USD,sell,68536.10000000,0.00766080,2026-08-19T16:15:10.191124Z
coinbase,1073146241,,BTC-USD,sell,68535.99000000,0.01075492,2026-08-19T16:15:10.191124Z
coinbase,1073146240,,BTC-USD,sell,68534.48000000,0.00001700,2026-08-19T16:15:10.191124Z
coinbase,1073146239,,BTC-USD,sell,68533.79000000,0.00612864,2026-08-19T16:15:10.191124Z
coinbase,1073146238,,BTC-USD,sell,68533.52000000,0.02896813,2026-08-19T16:15:10.190781Z
coinbase,1073146237,,BTC-USD,sell,68533.52000000,0.00003187,2026-08-19T16:15:10.190778Z
coinbase,1073146236,,BTC-USD,sell,68529.77000000,0.00612887,2026-08-19T16:15:10.183036Z
coinbase,1073146235,,BTC-USD,sell,68529.35000000,0.00049670,2026-08-19T16:15:10.180743Z
coinbase,1073146234,,BTC-USD,sell,68529.35000000,0.01409559,2026-08-19T16:15:10.178766Z
coinbase,1073146233,,BTC-USD,sell,68529.35000000,0.01459229,2026-08-19T16:15:10.178766Z
coinbase,1073146232,,BTC-USD,sell,68529.22000000,0.00023149,2026-08-19T16:15:10.178766Z
coinbase,1073146231,,BTC-USD,sell,68527.97000000,0.02610925,2026-08-19T16:15:10.178766Z
coinbase,1073146230,,BTC-USD,sell,68527.97000000,0.01182438,2026-08-19T16:15:10.178545Z
coinbase,1073146229,,BTC-USD,sell,68527.96000000,0.00145982,2026-08-19T16:15:10.178545Z
coinbase,1073146228,,BTC-USD,buy,68527.27000000,0.00000001,2026-08-19T16:15:10.042416Z
coinbase,1073146227,,BTC-USD,sell,68527.99000000,0.00000001,2026-08-19T16:15:10.000391Z
coinbase,1073146226,,BTC-USD,sell,68528.00000000,0.00000001,2026-08-19T16:15:09.826039Z
coinbase,1073146225,,BTC-USD,sell,68528.01000000,0.02764765,2026-08-19T16:15:09.790261Z
coinbase,1073146224,,BTC-USD,buy,68526.17000000,0.00000007,2026-08-19T16:15:09.653263Z
coinbase,1073146223,,BTC-USD,sell,68528.02000000,0.00000001,2026-08-19T16:15:09.647013Z
coinbase,1073146222,,BTC-USD,buy,68526.17000000,0.00000019,2026-08-19T16:15:09.627186Z
coinbase,1073146221,,BTC-USD,buy,68528.00000000,0.00002189,2026-08-19T16:15:09.455079Z
coinbase,1073146220,,BTC-USD,buy,68528.04000000,0.00001700,2026-08-19T16:15:09.455079Z
coinbase,1073146219,,BTC-USD,sell,68528.05000000,0.00000001,2026-08-19T16:15:09.448578Z
coinbase,1073146218,,BTC-USD,buy,68530.21000000,0.00171202,2026-08-19T16:15:09.440270Z
coinbase,1073146217,,BTC-USD,buy,68530.00000000,0.01000000,2026-08-19T16:15:09.436882Z
coinbase,1073146216,,BTC-USD,buy,68530.21000000,0.00148000,2026-08-19T16:15:09.436882Z
coinbase,1073146215,,BTC-USD,buy,68531.26000000,0.03293701,2026-08-19T16:15:09.436037Z
coinbase,1073146214,,BTC-USD,buy,68531.26000000,0.01146299,2026-08-19T16:15:09.435953Z
coinbase,1073146213,,BTC-USD,buy,68531.26000000,0.00001700,2026-08-19T16:15:09.435953Z
coinbase,1073146212,,BTC-USD,buy,68532.92000000,0.02476286,2026-08-19T16:15:09.310075Z
coinbase,1073146211,,BTC-USD,buy,68533.08000000,0.02536202,2026-08-19T16:15:09.306403Z
coinbase,1073146210,,BTC-USD,buy,68534.48000000,0.00001700,2026-08-19T16:15:09.296327Z
coinbase,1073146209,,BTC-USD,buy,68535.00000000,0.01000000,2026-08-19T16:15:09.296327Z
coinbase,1073146208,,BTC-USD,buy,68537.70000000,0.00001700,2026-08-19T16:15:09.291598Z
coinbase,1073146207,,BTC-USD,buy,68539.27000000,0.00004581,2026-08-19T16:15:09.291598Z
coinbase,1073146206,,BTC-USD,buy,68541.04000000,0.03479199,2026-08-19T16:15:09.285754Z
coinbase,1073146205,,BTC-USD,buy,68541.56000000,0.03724227,2026-08-19T16:15:09.285754Z
coinbase,1073146204,,BTC-USD,buy,68541.56000000,0.00474049,2026-08-19T16:15:09.285754Z
coinbase,1073146203,,BTC-USD,sell,68541.57000000,0.00000001,2026-08-19T16:15:09.215136Z
coinbase,1073146202,,BTC-USD,buy,68545.37000000,0.04440000,2026-08-19T16:15:09.185008Z
coinbase,1073146201,,BTC-USD,buy,68545.37000000,0.00106928,2026-08-19T16:15:09.185008Z
coinbase,1073146200,,BTC-USD,sell,68545.38000000,0.00000001,2026-08-19T16:15:09.053283Z
coinbase,1073146199,,BTC-USD,buy,68545.37000000,0.00002491,2026-08-19T16:15:08.912205Z
coinbase,1073146198,,BTC-USD,sell,68545.38000000,0.00000001,2026-08-19T16:15:08.816126Z
coinbase,1073146197,,BTC-USD,sell,68541.57000000,0.00000001,2026-08-19T16:15:08.622674Z
coinbase,1073146196,,BTC-USD,buy,68541.56000000,0.00000013,2026-08-19T16:15:08.492127Z
coinbase,1073146195,,BTC-USD,sell,68541.57000000,0.00000001,2026-08-19T16:15:08.429561Z
coinbase,1073146194,,BTC-USD,buy,68541.56000000,0.01473434,2026-08-19T16:15:08.401983Z
coinbase,1073146193,,BTC-USD,buy,68545.91000000,0.00109415,2026-08-19T16:15:08.344116Z
coinbase,1073146192,,BTC-USD,buy,68545.91000000,0.00015820,2026-08-19T16:15:08.344116Z
coinbase,1073146191,,BTC-USD,buy,68545.91000000,0.00015516,2026-08-19T16:15:08.342054Z
coinbase,1073146190,,BTC-USD,buy,68545.91000000,0.00026844,2026-08-19T16:15:08.341758Z
coinbase,1073146189,,BTC-USD,buy,68545.91000000,0.00126692,2026-08-19T16:15:08.341604Z
coinbase,1073146188,,BTC-USD,buy,68545.91000000,0.00138765,2026-08-19T16:15:08.340070Z
coinbase,1073146187,,BTC-USD,buy,68545.91000000,0.00091612,2026-08-19T16:15:08.339980Z
coinbase,1073146186,,BTC-USD,buy,68545.91000000,0.00109415,2026-08-19T16:15:08.338186Z
coinbase,1073146185,,BTC-USD,buy,68545.91000000,0.00088063,2026-08-19T16:15:08.337205Z
coinbase,1073146184,,BTC-USD,buy,68545.91000000,0.00017803,2026-08-19T16:15:08.336292Z
coinbase,1073146183,,BTC-USD,buy,68545.91000000,0.00021352,2026-08-19T16:15:08.333589Z
coinbase,1073146182,,BTC-USD,buy,68545.91000000,0.00019996,2026-08-19T16:15:08.332905Z
coinbase,1073146181,,BTC-USD,buy,68545.91000000,0.00050264,2026-08-19T16:15:08.332795Z
coinbase,1073146180,,BTC-USD,buy,68545.91000000,0.00001414,2026-08-19T16:15:08.332795Z
coinbase,1073146179,,BTC-USD,buy,68545.91000000,0.00046786,2026-08-19T16:15:08.332781Z
coinbase,1073146178,,BTC-USD,buy,68545.91000000,0.00015776,2026-08-19T16:15:08.332129Z
coinbase,1073146177,,BTC-USD,buy,68545.91000000,0.00075987,2026-08-19T16:15:08.331587Z
coinbase,1073146176,,BTC-USD,buy,68545.91000000,0.00054433,2026-08-19T16:15:08.330740Z
coinbase,1073146175,,BTC-USD,buy,68545.91000000,0.00016590,2026-08-19T16:15:08.330402Z
coinbase,1073146174,,BTC-USD,buy,68545.91000000,0.00401741,2026-08-19T16:15:08.330210Z
coinbase,1073146173,,BTC-USD,buy,68545.91000000,0.00721107,2026-08-19T16:15:08.330210Z
coinbase,1073146172,,BTC-USD,buy,68545.91000000,0.00025612,2026-08-19T16:15:08.329813Z
coinbase,1073146171,,BTC-USD,buy,68545.91000000,0.00021739,2026-08-19T16:15:08.329515Z
coinbase,1073146170,,BTC-USD,buy,68545.91000000,0.00053292,2026-08-19T16:15:08.328562Z
coinbase,1073146169,,BTC-USD,buy,68545.91000000,0.00060629,2026-08-19T16:15:08.327563Z
coinbase,1073146168,,BTC-USD,buy,68545.91000000,0.00750478,2026-08-19T16:15:08.326777Z
coinbase,1073146167,,BTC-USD,buy,68545.91000000,0.00014167,2026-08-19T16:15:08.324012Z
coinbase,1073146166,,BTC-USD,buy,68545.91000000,0.00005588,2026-08-19T16:15:08.324012Z
coinbase,1073146165,,BTC-USD,buy,68545.91000000,0.00025976,2026-08-19T16:15:08.323742Z
coinbase,1073146164,,BTC-USD,buy,68545.91000000,0.00039555,2026-08-19T16:15:08.323164Z
coinbase,1073146163,,BTC-USD,buy,68545.91000000,0.00018491,2026-08-19T16:15:08.323031Z
coinbase,1073146162,,BTC-USD,buy,68545.91000000,0.04350390,2026-08-19T16:15:08.322605Z
coinbase,1073146161,,BTC-USD,buy,68545.91000000,0.00109415,2026-08-19T16:15:08.322605Z
coinbase,1073146160,,BTC-USD,buy,68545.91000000,0.08039160,2026-08-19T16:15:08.322605Z
coinbase,1073146159,,BTC-USD,buy,68545.91000000,0.00612727,2026-08-19T16:15:08.322605Z
coinbase,1073146158,,BTC-USD,buy,68545.91000000,0.03000000,2026-08-19T16:15:08.322605Z
coinbase,1073146157,,BTC-USD,sell,68545.92000000,0.00000001,2026-08-19T16:15:08.183436Z
coinbase,1073146156,,BTC-USD,buy,68545.91000000,0.00000006,2026-08-19T16:15:08.166953Z
coinbase,1073146155,,BTC-USD,sell,68545.92000000,0.00000001,2026-08-19T16:15:07.958901Z
coinbase,1073146154,,BTC-USD,buy,68542.52000000,0.17428519,2026-08-19T16:15:07.917192Z
coinbase,1073146153,,BTC-USD,buy,68542.86000000,0.00765899,2026-08-19T16:15:07.917192Z
coinbase,1073146152,,BTC-USD,buy,68542.88000000,0.17428519,2026-08-19T16:15:07.917192Z
coinbase,1073146151,,BTC-USD,buy,68542.89000000,0.21120758,2026-08-19T16:15:07.917192Z
coinbase,1073146150,,BTC-USD,buy,68545.17000000,0.00612719,2026-08-19T16:15:07.917192Z
coinbase,1073146149,,BTC-USD,buy,68546.89000000,0.00612719,2026-08-19T16:15:07.917192Z
coinbase,1073146148,,BTC-USD,buy,68546.89000000,0.04440000,2026-08-19T16:15:07.917192Z
coinbase,1073146147,,BTC-USD,buy,68546.89000000,0.04060023,2026-08-19T16:15:07.917192Z
coinbase,1073146146,,BTC-USD,buy,68546.89000000,0.00109414,2026-08-19T16:15:07.917192Z
coinbase,1073146145,,BTC-USD,buy,68546.89000000,0.07261882,2026-08-19T16:15:07.917192Z
coinbase,1073146144,,BTC-USD,buy,68546.89000000,0.00000001,2026-08-19T16:15:07.786755Z
coinbase,1073146143,,BTC-USD,sell,68546.90000000,0.00000001,2026-08-19T16:15:07.785872Z
coinbase,1073146142,,BTC-USD,buy,68542.87000000,0.00244782,2026-08-19T16:15:07.503052Z
coinbase,1073146141,,BTC-USD,buy,68544.38000000,0.07261883,2026-08-19T16:15:07.503052Z
coinbase,1073146140,,BTC-USD,buy,68545.18000000,0.00612719,2026-08-19T16:15:07.503052Z
coinbase,1073146139,,BTC-USD,buy,68546.89000000,0.00612719,2026-08-19T16:15:07.503052Z
coinbase,1073146138,,BTC-USD,buy,68546.89000000,0.00109406,2026-08-19T16:15:07.503052Z
coinbase,1073146137,,BTC-USD,buy,68546.89000000,0.00000008,2026-08-19T16:15:07.400290Z
coinbase,1073146136,,BTC-USD,buy,68546.90000000,0.00490586,2026-08-19T16:15:07.391258Z
coinbase,1073146135,,BTC-USD,buy,68546.90000000,0.00109414,2026-08-19T16:15:07.391258Z
coinbase,1073146134,,BTC-USD,buy,68544.63000000,0.00000006,2026-08-19T16:15:07.218340Z
coinbase,1073146133,,BTC-USD,buy,68547.35000000,0.00000708,2026-08-19T16:15:07.158906Z
coinbase,1073146132,,BTC-USD,buy,68547.35000000,0.00043300,2026-08-19T16:15:07.158598Z
coinbase,1073146131,,BTC-USD,buy,68547.35000000,0.00065406,2026-08-19T16:15:07.158316Z
coinbase,1073146130,,BTC-USD,sell,68547.36000000,0.00720446,2026-08-19T16:15:07.156801Z
coinbase,1073146129,,BTC-USD,sell,68547.36000000,0.00001691,2026-08-19T16:15:07.156801Z
coinbase,1073146128,,BTC-USD,buy,68542.51000000,0.00100605,2026-08-19T16:15:07.155638Z
coinbase,1073146127,,BTC-USD,buy,68545.03000000,0.00004499,2026-08-19T16:15:07.155638Z
coinbase,1073146126,,BTC-USD,buy,68547.35000000,0.00354767,2026-08-19T16:15:07.155638Z
coinbase,1073146125,,BTC-USD,buy,68547.35000000,0.00109413,2026-08-19T16:15:07.155262Z
coinbase,1073146124,,BTC-USD,buy,68547.35000000,0.00036831,2026-08-19T16:15:07.153742Z
coinbase,1073146123,,BTC-USD,buy,68547.35000000,0.00111704,2026-08-19T16:15:07.153625Z
coinbase,1073146122,,BTC-USD,buy,68547.35000000,0.00109413,2026-08-19T16:15:07.153625Z
coinbase,1073146121,,BTC-USD,buy,68547.35000000,0.00116241,2026-08-19T16:15:07.150135Z
coinbase,1073146120,,BTC-USD,buy,68547.35000000,0.00140785,2026-08-19T16:15:07.148573Z
coinbase,1073146119,,BTC-USD,buy,68547.35000000,0.00109413,2026-08-19T16:15:07.148098Z
coinbase,1073146118,,BTC-USD,buy,68547.35000000,0.00246276,2026-08-19T16:15:07.146768Z
coinbase,1073146117,,BTC-USD,buy,68547.35000000,0.00026079,2026-08-19T16:15:07.146768Z
coinbase,1073146116,,BTC-USD,buy,68547.35000000,0.00083334,2026-08-19T16:15:07.141606Z
coinbase,1073146115,,BTC-USD,buy,68547.35000000,0.00219979,2026-08-19T16:15:07.141606Z
coinbase,1073146114,,BTC-USD,buy,68547.35000000,0.00111938,2026-08-19T16:15:07.137165Z
coinbase,1073146113,,BTC-USD,buy,68547.35000000,0.00125465,2026-08-19T16:15:07.135879Z
coinbase,1073146112,,BTC-USD,buy,68547.35000000,0.00155333,2026-08-19T16:15:07.133643Z
coinbase,1073146111,,BTC-USD,buy,68547.35000000,0.00028955,2026-08-19T16:15:07.133643Z
coinbase,1073146110,,BTC-USD,buy,68547.35000000,0.00056047,2026-08-19T16:15:07.131210Z
coinbase,1073146109,,BTC-USD,buy,68547.35000000,0.00024411,2026-08-19T16:15:07.130575Z
coinbase,1073146108,,BTC-USD,buy,68547.35000000,0.00086461,2026-08-19T16:15:07.130575Z
coinbase,1073146107,,BTC-USD,buy,68547.35000000,0.00077415,2026-08-19T16:15:07.129586Z
coinbase,1073146106,,BTC-USD,buy,68547.35000000,0.00069604,2026-08-19T16:15:07.127891Z
coinbase,1073146105,,BTC-USD,buy,68547.35000000,0.00048368,2026-08-19T16:15:07.127269Z
coinbase,1073146104,,BTC-USD,buy,68547.35000000,0.00080273,2026-08-19T16:15:07.126433Z
coinbase,1073146103,,BTC-USD,buy,68547.35000000,0.01330993,2026-08-19T16:15:07.125719Z
coinbase,1073146102,,BTC-USD,buy,68547.35000000,0.00000030,2026-08-19T16:15:07.123533Z
coinbase,1073146101,,BTC-USD,buy,68547.35000000,0.00030928,2026-08-19T16:15:07.117535Z
coinbase,1073146100,,BTC-USD,buy,68547.35000000,0.00052227,2026-08-19T16:15:07.117335Z
coinbase,1073146099,,BTC-USD,buy,68547.35000000,0.00250285,2026-08-19T16:15:07.117061Z
coinbase,1073146098,,BTC-USD,buy,68547.35000000,0.01949559,2026-08-19T16:15:07.111669Z
coinbase,1073146097,,BTC-USD,buy,68547.35000000,0.00085295,2026-08-19T16:15:07.109259Z
coinbase,1073146096,,BTC-USD,buy,68547.35000000,0.00401549,2026-08-19T16:15:07.108153Z
coinbase,1073146095,,BTC-USD,buy,68547.35000000,0.00825924,2026-08-19T16:15:07.108007Z
coinbase,1073146094,,BTC-USD,buy,68547.35000000,0.02077168,2026-08-19T16:15:07.107752Z
coinbase,1073146093,,BTC-USD,buy,68547.35000000,0.04378410,2026-08-19T16:15:07.107752Z
coinbase,1073146092,,BTC-USD,buy,68547.35000000,0.01509362,2026-08-19T16:15:07.107752Z
coinbase,1073146091,,BTC-USD,buy,68547.35000000,0.01807963,2026-08-19T16:15:07.107752Z
coinbase,1073146090,,BTC-USD,buy,68547.35000000,0.04440000,2026-08-19T16:15:07.107752Z
coinbase,1073146089,,BTC-USD,buy,68547.35000000,0.00612715,2026-08-19T16:15:07.107752Z
coinbase,1073146088,,BTC-USD,buy,68547.35000000,0.00109413,2026-08-19T16:15:07.107752Z
coinbase,1073146087,,BTC-USD,buy,68547.35000000,0.00029472,2026-08-19T16:15:06.863743Z
coinbase,1073146086,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:06.373346Z
coinbase,1073146085,,BTC-USD,buy,68547.35000000,0.00000009,2026-08-19T16:15:06.368554Z
coinbase,1073146084,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:06.193808Z
coinbase,1073146083,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.980579Z
coinbase,1073146082,,BTC-USD,buy,68547.35000000,0.00000014,2026-08-19T16:15:05.912549Z
coinbase,1073146081,,BTC-USD,buy,68547.35000000,0.00002159,2026-08-19T16:15:05.899919Z
coinbase,1073146080,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.807106Z
coinbase,1073146079,,BTC-USD,buy,68547.35000000,0.00000002,2026-08-19T16:15:05.803509Z
coinbase,1073146078,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.698667Z
coinbase,1073146077,,BTC-USD,buy,68546.00000000,0.65451839,2026-08-19T16:15:05.681181Z
coinbase,1073146076,,BTC-USD,buy,68546.01000000,0.89981110,2026-08-19T16:15:05.681181Z
coinbase,1073146075,,BTC-USD,buy,68546.01000000,0.17428519,2026-08-19T16:15:05.681181Z
coinbase,1073146074,,BTC-USD,buy,68546.01000000,0.06302403,2026-08-19T16:15:05.681181Z
coinbase,1073146073,,BTC-USD,buy,68546.54000000,0.00603365,2026-08-19T16:15:05.681181Z
coinbase,1073146072,,BTC-USD,buy,68547.35000000,0.00109413,2026-08-19T16:15:05.681181Z
coinbase,1073146071,,BTC-USD,buy,68547.35000000,0.08226060,2026-08-19T16:15:05.681181Z
coinbase,1073146070,,BTC-USD,buy,68547.35000000,0.00612715,2026-08-19T16:15:05.681181Z
coinbase,1073146069,,BTC-USD,buy,68547.35000000,0.04640585,2026-08-19T16:15:05.681181Z
coinbase,1073146068,,BTC-USD,buy,68547.35000000,0.00002918,2026-08-19T16:15:05.681181Z
coinbase,1073146067,,BTC-USD,buy,68547.35000000,0.17428519,2026-08-19T16:15:05.681181Z
coinbase,1073146066,,BTC-USD,buy,68547.35000000,0.05080000,2026-08-19T16:15:05.681181Z
coinbase,1073146065,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.566226Z
coinbase,1073146064,,BTC-USD,buy,68547.35000000,0.00000001,2026-08-19T16:15:05.514290Z
coinbase,1073146063,,BTC-USD,buy,68547.35000000,0.00006883,2026-08-19T16:15:05.287977Z
coinbase,1073146062,,BTC-USD,buy,68547.35000000,0.00368481,2026-08-19T16:15:05.276325Z
coinbase,1073146061,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.255380Z
coinbase,1073146060,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.187966Z
coinbase,1073146059,,BTC-USD,buy,68547.35000000,0.00000004,2026-08-19T16:15:05.139081Z
coinbase,1073146058,,BTC-USD,sell,68547.36000000,0.00000001,2026-08-19T16:15:05.083977Z
coinbase,1073146057,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:04.776576Z
coinbase,1073146056,,BTC-USD,buy,68546.54000000,0.00000015,2026-08-19T16:15:04.708463Z
coinbase,1073146055,,BTC-USD,buy,68546.54000000,0.00000009,2026-08-19T16:15:04.518302Z
coinbase,1073146054,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:04.441297Z
coinbase,1073146053,,BTC-USD,buy,68546.54000000,0.00000173,2026-08-19T16:15:04.237660Z
coinbase,1073146052,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:04.171630Z
coinbase,1073146051,,BTC-USD,buy,68546.54000000,0.00000016,2026-08-19T16:15:04.063958Z
coinbase,1073146050,,BTC-USD,buy,68546.54000000,0.01131557,2026-08-19T16:15:03.992295Z
coinbase,1073146049,,BTC-USD,buy,68546.54000000,0.00612722,2026-08-19T16:15:03.992295Z
coinbase,1073146048,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:03.984804Z
coinbase,1073146047,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:03.775125Z
coinbase,1073146046,,BTC-USD,sell,68546.55000000,0.00000001,2026-08-19T16:15:03.589101Z
coinbase,1073146045,,BTC-USD,buy,68546.54000000,0.00000007,2026-08-19T16:15:03.438156Z
coinbase,1073146044,,BTC-USD,buy,68546.54000000,0.00000009,2026-08-19T16:15:03.316140Z
coinbase,1073146043,,BTC-USD,buy,68539.88000000,0.12330657,2026-08-19T16:15:03.192405Z
coinbase,1073146042,,BTC-USD,buy,68541.76000000,0.00612732,2026-08-19T16:15:03.192405Z
coinbase,1073146041,,BTC-USD,buy,68543.48000000,0.00612732,2026-08-19T16:15:03.192405Z
coinbase,1073146040,,BTC-USD,buy,68543.49000000,0.07261883,2026-08-19T16:15:03.192405Z
coinbase,1073146039,,BTC-USD,buy,68544.77000000,0.46474307,2026-08-19T16:15:03.192405Z
coinbase,1073146038,,BTC-USD,buy,68544.80000000,0.17428519,2026-08-19T16:15:03.192405Z
coinbase,1073146037,,BTC-USD,buy,68545.04000000,0.17428519,2026-08-19T16:15:03.192405Z
coinbase,1073146036,,BTC-USD,buy,68543.47000000,0.00000009,2026-08-19T16:15:03.063614Z
coinbase,1073146035,,BTC-USD,buy,68539.24000000,0.00000027,2026-08-19T16:15:02.358925Z
coinbase,1073146034,,BTC-USD,buy,68538.24000000,0.00000001,2026-08-19T16:15:02.281872Z
coinbase,1073146033,,BTC-USD,buy,68538.24000000,0.00000006,2026-08-19T16:15:02.256571Z
coinbase,1073146032,,BTC-USD,buy,68543.22000000,0.00612726,2026-08-19T16:15:02.064122Z
coinbase,1073146031,,BTC-USD,buy,68544.14000000,0.00001700,2026-08-19T16:15:02.064122Z
coinbase,1073146030,,BTC-USD,buy,68547.24000000,0.00612693,2026-08-19T16:15:02.033770Z
coinbase,1073146029,,BTC-USD,buy,68548.64000000,0.00291969,2026-08-19T16:15:02.025891Z
coinbase,1073146028,,BTC-USD,buy,68548.95000000,0.00322685,2026-08-19T16:15:02.025589Z
coinbase,1073146027,,BTC-USD,buy,68548.95000000,0.00290000,2026-08-19T16:15:02.022487Z
coinbase,1073146026,,BTC-USD,buy,68550.17000000,0.01270000,2026-08-19T16:15:02.022433Z
coinbase,1073146025,,BTC-USD,buy,68550.67000000,0.03896436,2026-08-19T16:15:02.022433Z
coinbase,1073146024,,BTC-USD,buy,68550.67000000,0.00610000,2026-08-19T16:15:02.022273Z
coinbase,1073146023,,BTC-USD,buy,68550.67000000,0.00000006,2026-08-19T16:15:01.982316Z
coinbase,1073146022,,BTC-USD,buy,68553.08000000,0.00836008,2026-08-19T16:15:01.827101Z
coinbase,1073146021,,BTC-USD,sell,68553.09000000,0.00000001,2026-08-19T16:15:01.684358Z
coinbase,1073146020,,BTC-USD,sell,68553.09000000,0.00000001,2026-08-19T16:15:01.546784Z
coinbase,1073146019,,BTC-USD,sell,68553.09000000,0.00200000,2026-08-19T16:15:01.505596Z
coinbase,1073146018,,BTC-USD,sell,68553.09000000,0.00547144,2026-08-19T16:15:01.376521Z
coinbase,1073146017,,BTC-USD,sell,68553.09000000,0.00000001,2026-08-19T16:15:01.344077Z
coinbase,1073146016,,BTC-USD,buy,68548.59000000,0.00000010,2026-08-19T16:15:01.186155Z
coinbase,1073146015,,BTC-USD,buy,68546.81000000,0.00000012,2026-08-19T16:15:01.075157Z
coinbase,1073146014,,BTC-USD,sell,68549.47000000,0.04399780,2026-08-19T16:15:00.982757Z
coinbase,1073146013,,BTC-USD,sell,68549.46000000,0.17428519,2026-08-19T16:15:00.982757Z
coinbase,1073146012,,BTC-USD,sell,68548.44000000,0.01002900,2026-08-19T16:15:00.982757Z
coinbase,1073146011,,BTC-USD,sell,68545.36000000,0.46474307,2026-08-19T16:15:00.982757Z
coinbase,1073146010,,BTC-USD,sell,68545.19000000,0.01331000,2026-08-19T16:15:00.982757Z
coinbase,1073146009,,BTC-USD,sell,68545.19000000,0.00145985,2026-08-19T16:15:00.982757Z
coinbase,1073146008,,BTC-USD,sell,68543.79000000,0.17710000,2026-08-19T16:15:00.982757Z
coinbase,1073146007,,BTC-USD,sell,68540.35000000,0.00109446,2026-08-19T16:15:00.982757Z
coinbase,1073146006,,BTC-USD,sell,68537.70000000,0.00001700,2026-08-19T16:15:00.982757Z
coinbase,1073146005,,BTC-USD,sell,68534.10000000,0.00766087,2026-08-19T16:15:00.982757Z
coinbase,1073146004,,BTC-USD,sell,68531.79000000,0.00612869,2026-08-19T16:15:00.982757Z
coinbase,1073146003,,BTC-USD,sell,68530.07000000,0.01273765,2026-08-19T16:15:00.982757Z
coinbase,1073146002,,BTC-USD,sell,68530.07000000,0.01693956,2026-08-19T16:15:00.982757Z
coinbase,1073146001,,BTC-USD,sell,68530.07000000,0.00000001,2026-08-19T16:15:00.922491Z
coinbase,1073146000,,BTC-USD,buy,68530.06000000,0.00000003,2026-08-19T16:15:00.908039Z
coinbase,1073145999,,BTC-USD,sell,68530.07000000,0.01693958,2026-08-19T16:15:00.903300Z
coinbase,1073145998,,BTC-USD,sell,68531.81000000,0.00476144,2026-08-19T16:15:00.896516Z
coinbase,1073145997,,BTC-USD,sell,68531.81000000,0.02135471,2026-08-19T16:15:00.896513Z
coinbase,1073145996,,BTC-USD,sell,68531.81000000,0.04400000,2026-08-19T16:15:00.894640Z
